Date,Open,High,Low,Close,Volume,Adj Close
2007-03-19,530.00,536.34,525.00,530.25,1223400,505.16
2007-03-16,538.20,538.90,518.51,527.00,2053000,502.07
2007-03-15,554.01,574.99,532.00,532.88,3160000,507.67
2007-03-14,557.00,565.41,545.58,563.97,1249100,537.29
2007-03-13,566.00,566.40,549.91,550.45,1043400,524.41
2007-03-12,567.96,571.30,563.11,567.50,639900,540.65
2007-03-09,572.75,572.75,561.00,567.96,724700,541.09
2007-03-08,565.85,574.25,563.21,567.69,1058000,540.83
2007-03-07,563.69,567.89,558.87,561.03,893000,534.48
2007-03-06,561.85,568.95,559.24,564.55,1033700,537.02
2007-03-05,541.00,562.13,537.97,554.40,1382600,527.36
2007-03-02,544.00,548.19,535.34,540.25,925700,513.90
2007-03-01,531.00,550.39,526.10,545.23,1258000,518.64
2007-02-28,519.45,543.75,516.22,539.15,1700400,512.86
2007-02-27,530.00,532.79,510.00,510.99,1314600,486.07
2007-02-26,550.05,551.00,535.01,536.59,646700,510.42
2007-02-23,550.25,551.50,540.53,544.85,812100,518.28
2007-02-22,566.25,567.01,547.87,550.00,986500,523.18
2007-02-21,576.75,578.33,567.00,567.27,608000,539.61
2007-02-20,574.77,578.50,568.57,577.00,560400,548.86
2007-02-16,570.75,576.00,570.03,574.76,416200,546.73
2007-02-15,573.00,579.81,571.50,572.59,312200,544.67
2007-02-14,573.33,579.82,570.61,573.00,452600,545.06
2007-02-13,568.00,573.76,565.77,572.00,512300,544.11
2007-02-12,573.25,573.49,562.20,564.00,472300,536.50
2007-02-09,585.75,587.20,567.55,573.25,558400,545.29
2007-02-08,587.00,587.62,580.47,584.19,346800,555.70
2007-02-07,579.70,587.66,575.37,587.35,489500,558.71
2007-02-06,577.60,581.00,573.65,579.08,346900,550.84
2007-02-05,581.25,581.40,572.10,577.60,358000,549.43
2007-02-02,575.50,580.00,571.00,578.90,500100,550.67
2007-02-01,567.00,578.00,565.30,577.82,614000,549.64
2007-01-31,570.20,572.50,562.15,563.30,651800,535.83
2007-01-30,555.00,574.32,547.46,568.25,1843200,540.54
2007-01-29,588.93,591.95,575.00,575.85,619400,547.77
2007-01-26,582.90,589.00,576.81,588.86,604300,560.14
2007-01-25,593.70,593.70,576.91,579.00,560400,550.76
2007-01-24,584.70,596.30,582.11,591.54,848000,562.69
2007-01-23,572.00,584.42,566.54,584.35,727300,555.85
2007-01-22,579.90,580.60,567.25,570.00,513400,542.20
2007-01-19,576.00,580.00,572.41,577.33,646900,549.18
2007-01-18,585.00,590.00,574.17,577.50,858000,549.34
2007-01-17,569.75,584.00,567.17,582.00,868200,553.62
2007-01-16,574.00,577.99,565.30,569.75,761700,541.97
2007-01-12,556.50,574.48,555.77,574.00,993000,546.01
2007-01-11,553.20,559.90,548.40,556.67,725800,529.52
2007-01-10,536.10,553.95,535.11,553.37,852700,526.38
2007-01-09,534.70,538.25,532.16,537.99,428900,511.75
2007-01-08,531.00,534.90,527.17,534.90,408000,508.82
2007-01-05,526.80,531.77,524.62,529.27,439300,503.46
2007-01-04,520.00,526.93,518.67,526.80,518000,501.11
2007-01-03,515.96,525.70,515.96,523.00,796300,497.50
2006-12-29,512.00,513.00,508.50,509.75,331300,484.89
2006-12-28,510.86,513.15,508.79,512.95,298300,487.94
2006-12-27,509.00,512.80,509.00,510.79,291600,485.88
2006-12-26,509.25,510.00,503.05,508.17,375800,483.39
2006-12-22,514.03,517.55,506.69,511.00,530100,486.08
2006-12-21,527.50,528.12,506.10,514.03,901400,488.96
2006-12-20,532.65,533.08,523.75,524.50,488000,498.92
2006-12-19,526.25,535.17,521.84,534.96,525400,508.87
2006-12-18,533.10,534.74,525.37,527.00,357500,501.30
2006-12-15,530.85,534.96,530.60,533.00,497600,507.01
2006-12-14,533.50,536.30,528.50,529.50,536500,503.68
2006-12-13,544.50,545.19,531.00,531.92,608600,505.98
2006-12-12,544.14,547.02,538.65,541.76,493900,515.34
2006-12-11,546.89,550.33,541.50,543.14,551900,516.65
2006-12-08,538.65,546.27,536.38,546.14,554400,519.51
2006-12-07,543.25,547.44,537.00,538.65,529700,512.38
2006-12-06,538.00,547.00,537.55,541.45,535900,515.05
2006-12-05,535.00,543.50,533.00,541.81,594300,514.79
2006-12-04,531.95,534.55,527.20,533.10,581400,506.51
2006-12-01,535.60,537.60,527.00,531.40,551400,504.90
2006-11-30,540.00,541.49,531.48,535.60,481800,508.89
2006-11-29,537.00,543.49,528.13,539.04,711900,512.16
2006-11-28,533.87,539.89,526.06,536.99,734400,510.21
2006-11-27,552.00,552.01,532.05,532.77,829100,506.20
2006-11-24,553.86,557.97,547.96,553.24,202700,525.65
2006-11-22,555.50,555.50,547.85,553.86,489500,526.24
2006-11-21,541.60,552.80,540.50,552.00,768000,524.47
2006-11-20,536.45,545.00,530.30,541.60,912900,514.59
2006-11-17,538.00,546.98,533.50,535.00,1419400,508.32
2006-11-16,530.01,544.00,530.00,540.05,1273100,513.12
2006-11-15,509.75,533.00,509.01,532.51,1554100,505.95
2006-11-14,501.45,514.50,499.20,513.72,982200,488.10
2006-11-13,496.00,501.71,491.00,498.98,662900,474.09
2006-11-10,498.00,502.00,494.03,495.82,536400,471.09
2006-11-09,504.50,505.00,494.02,495.29,554200,470.59
2006-11-08,506.00,508.90,502.00,504.72,635200,479.55
2006-11-07,509.90,516.50,508.15,509.65,528100,484.23
2006-11-06,503.18,513.05,501.30,511.84,654400,486.31
2006-11-03,501.55,508.00,497.00,501.05,621900,476.06
2006-11-02,498.33,504.51,496.99,501.15,670900,476.16
2006-11-01,501.00,513.50,499.75,501.33,1120400,476.33
2006-10-31,501.50,505.95,495.15,501.00,653000,476.01
2006-10-30,505.30,505.90,499.10,499.98,510900,475.04
2006-10-27,503.90,510.29,499.01,505.30,823300,480.10
2006-10-26,496.51,500.28,489.30,499.45,624200,474.54
2006-10-25,509.90,509.99,496.50,496.50,704200,471.74
2006-10-24,505.27,511.09,491.97,505.00,989500,479.81
2006-10-23,492.10,503.25,485.20,503.25,1215100,478.15
2006-10-20,501.00,502.31,490.00,490.18,716300,465.73
2006-10-19,508.25,510.25,500.09,501.00,772400,476.01
2006-10-18,518.01,518.01,505.12,507.25,1131000,481.95
2006-10-17,535.01,535.01,510.02,516.50,3250300,490.74
2006-10-16,500.05,506.55,498.01,503.25,416200,478.15
2006-10-13,499.75,507.99,498.68,500.89,474900,475.91
2006-10-12,502.00,505.35,495.55,499.99,636800,475.05
2006-10-11,502.00,508.49,495.00,499.00,700300,474.11
2006-10-10,517.99,518.98,500.35,502.99,963000,477.90
2006-10-09,488.90,524.55,488.51,521.49,1256400,495.48
2006-10-06,490.75,492.70,487.00,490.80,353900,466.32
2006-10-05,488.70,493.14,484.15,491.75,504800,467.23
2006-10-04,474.50,491.00,473.43,489.27,701900,464.87
2006-10-03,469.00,476.00,466.85,476.00,498100,452.26
2006-10-02,477.00,477.01,464.70,466.85,452300,443.57
2006-09-29,479.00,479.06,472.20,478.25,338200,454.40
2006-09-28,480.50,482.88,473.00,476.70,398300,452.93
2006-09-27,470.80,480.00,470.80,479.35,591800,455.44
2006-09-26,469.26,472.00,466.38,470.55,338200,447.08
2006-09-25,461.37,471.75,459.80,469.26,672300,445.86
2006-09-22,462.25,463.60,457.72,461.63,333600,438.61
2006-09-21,460.28,467.43,459.85,464.05,473600,440.91
2006-09-20,469.60,471.75,458.02,460.08,582500,437.13
2006-09-19,477.06,477.06,465.10,467.66,429700,444.34
2006-09-18,470.00,478.40,469.00,473.10,816600,449.51
2006-09-15,467.20,475.06,463.10,472.25,1338600,448.70
2006-09-14,457.04,460.59,453.25,453.75,501700,431.12
2006-09-13,452.70,461.99,451.02,457.00,558500,434.21
2006-09-12,446.00,455.75,443.50,454.50,673400,431.83
2006-09-11,443.71,446.12,439.11,442.94,418400,420.85
2006-09-08,446.70,446.70,440.50,443.70,314500,421.57
2006-09-07,442.42,446.49,439.37,441.01,393000,419.02
2006-09-06,443.76,449.10,442.00,444.40,595300,422.24
2006-09-05,442.10,444.39,438.66,444.39,350400,421.63
2006-09-01,440.25,444.10,436.50,442.09,423800,419.45
2006-08-31,432.35,440.29,430.45,440.00,392300,417.46
2006-08-30,439.99,442.00,429.00,434.25,795000,412.01
2006-08-29,437.25,438.71,425.79,437.45,983200,415.04
2006-08-28,449.00,449.65,435.43,437.25,857400,414.85
2006-08-25,445.50,449.69,443.65,448.48,344700,425.51
2006-08-24,445.80,448.00,438.51,445.50,807000,422.68
2006-08-23,448.75,450.20,444.00,445.60,593100,422.78
2006-08-22,455.14,459.53,447.72,451.40,562800,428.28
2006-08-21,461.35,461.36,452.55,455.15,416600,431.84
2006-08-18,464.75,464.75,459.80,461.35,458500,437.72
2006-08-17,466.00,469.30,463.00,465.00,479400,441.18
2006-08-16,467.00,470.85,465.01,467.75,625700,443.79
2006-08-15,466.85,469.00,461.00,467.00,711400,443.08
2006-08-14,471.50,472.80,460.75,461.40,828000,437.77
2006-08-11,474.60,477.89,462.08,464.91,1272600,441.10
2006-08-10,486.00,489.42,476.50,476.50,6492600,452.09
2006-08-09,492.55,493.99,483.25,485.20,858900,460.35
2006-08-08,487.50,493.95,485.76,490.00,936800,464.90
2006-08-07,484.50,489.48,484.50,486.80,759100,461.87
2006-08-04,484.00,487.08,476.66,485.72,1462900,460.84
2006-08-03,455.10,463.40,452.73,458.07,366800,434.61
2006-08-02,463.00,465.08,453.01,455.10,419500,431.79
2006-08-01,465.00,468.40,455.00,461.36,606700,437.73
2006-07-31,451.60,461.31,448.02,461.20,437500,437.58
2006-07-28,447.00,454.85,447.00,453.50,389400,430.27
2006-07-27,450.00,455.50,443.65,445.34,486600,422.53
2006-07-26,455.25,456.50,448.00,450.00,376100,426.95
2006-07-25,463.00,463.00,446.12,455.25,818700,431.93
2006-07-24,458.21,466.79,454.52,465.00,486800,441.18
2006-07-21,463.00,464.00,451.98,452.00,528000,428.85
2006-07-20,475.75,475.75,461.00,463.00,455700,439.29
2006-07-19,463.00,472.01,460.16,471.00,590200,446.88
2006-07-18,465.00,467.45,457.00,460.99,360000,437.38
2006-07-17,462.41,467.70,458.00,461.46,322400,437.82
2006-07-14,465.85,471.49,456.11,464.16,458900,440.39
2006-07-13,469.75,474.74,462.40,465.85,613000,441.99
2006-07-12,480.05,483.61,471.90,473.40,487500,449.15
2006-07-11,487.50,487.50,476.05,480.64,717200,456.02
2006-07-10,495.42,502.00,485.05,488.50,619900,463.48
2006-07-07,500.75,508.84,494.30,495.06,544500,469.70
2006-07-06,503.01,504.49,498.57,500.74,386200,475.09
2006-07-05,489.85,507.47,489.30,502.61,787800,476.87
2006-07-03,492.15,499.50,490.50,496.85,210000,471.40
2006-06-30,487.00,494.44,480.00,491.15,517900,465.99
2006-06-29,475.00,489.00,473.75,487.72,774000,462.74
2006-06-28,478.80,478.80,464.60,472.51,706000,448.31
2006-06-27,484.31,485.59,473.55,473.55,497500,449.30
2006-06-26,480.00,486.35,476.50,484.30,402600,459.49
2006-06-23,470.81,479.99,470.50,477.80,691100,453.33
2006-06-22,473.50,477.25,470.22,470.72,833400,446.61
2006-06-21,450.00,479.28,449.04,478.01,1343000,453.53
2006-06-20,444.75,453.41,444.51,449.92,506400,426.88
2006-06-19,460.50,461.00,443.06,444.75,716700,421.97
2006-06-16,448.50,454.25,446.50,454.25,514400,430.98
2006-06-15,442.50,451.50,442.00,448.50,810100,425.53
2006-06-14,448.00,450.05,434.20,440.65,841000,418.08
2006-06-13,445.00,455.00,439.01,441.12,965900,418.53
2006-06-12,453.10,455.06,444.00,446.00,543100,423.16
2006-06-09,453.75,458.94,448.05,453.28,693300,430.06
2006-06-08,442.25,450.60,429.37,450.00,1058100,426.95
2006-06-07,442.70,448.61,435.01,445.04,635200,422.25
2006-06-06,446.00,449.00,435.58,440.47,584600,417.31
2006-06-05,454.80,457.84,443.75,444.05,600600,420.70
2006-06-02,458.89,461.84,451.52,455.80,714200,431.84
2006-06-01,438.00,456.53,431.09,456.20,828100,432.21
2006-05-31,443.00,444.20,437.50,441.30,469800,418.10
2006-05-30,447.60,447.60,435.30,436.90,467900,413.93
2006-05-26,448.40,448.55,437.98,448.55,432500,424.97
2006-05-25,437.75,444.89,433.70,443.97,649500,420.63
2006-05-24,436.25,442.00,417.90,433.15,1015600,410.38
2006-05-23,440.00,453.15,435.24,437.00,714000,414.02
2006-05-22,446.00,446.70,427.01,435.65,1033200,412.75
2006-05-19,445.25,450.50,437.45,449.62,883400,425.98
2006-05-18,444.85,452.03,441.36,443.00,631300,419.71
2006-05-17,458.75,459.50,440.75,444.65,1010400,421.27
2006-05-16,458.75,465.95,456.03,460.46,537100,436.25
2006-05-15,460.50,462.50,447.34,456.81,623400,432.79
2006-05-12,461.00,467.49,455.00,461.50,704600,437.24
2006-05-11,482.00,484.80,462.75,462.75,714600,438.42
2006-05-10,481.17,483.81,475.15,479.98,413300,454.74
2006-05-09,481.50,487.99,478.97,481.16,582300,455.86
2006-05-08,486.00,488.20,478.40,483.50,487900,458.08
2006-05-05,483.00,486.00,475.51,486.00,1017600,460.45
2006-05-04,458.50,477.75,455.94,477.15,1448200,452.06
2006-05-03,462.00,462.00,447.55,451.06,929000,427.34
2006-05-02,460.44,461.35,451.41,461.00,979800,436.76
2006-05-01,459.00,459.00,449.00,453.51,921200,429.67
2006-04-28,467.54,470.00,456.50,458.00,664800,433.92
2006-04-27,466.00,471.50,460.95,467.54,553400,442.96
2006-04-26,477.00,478.28,465.02,468.75,621600,444.10
2006-04-25,466.15,479.00,465.00,475.25,1514600,450.26
2006-04-24,500.71,504.00,491.50,493.50,675700,467.55
2006-04-21,497.90,500.45,493.62,500.11,551500,473.82
2006-04-20,498.43,499.50,489.90,494.90,392300,468.88
2006-04-19,497.00,501.00,493.00,498.40,496300,472.20
2006-04-18,499.35,499.49,491.10,495.28,699100,469.24
2006-04-17,493.00,499.18,488.20,492.29,624800,466.41
2006-04-13,488.00,493.01,483.45,490.16,424900,464.39
2006-04-12,480.75,492.00,480.75,489.90,454000,464.14
2006-04-11,484.00,487.00,477.80,482.51,763900,457.14
2006-04-10,480.51,495.40,475.43,484.22,1411600,458.76
2006-04-07,466.00,484.70,464.75,480.50,1663700,455.24
2006-04-06,443.65,455.81,442.25,455.41,694700,431.47
2006-04-05,444.95,447.55,441.60,443.85,305900,420.51
2006-04-04,440.65,444.98,437.14,444.95,565200,421.56
2006-04-03,447.50,448.95,437.21,438.65,589200,415.59
2006-03-31,450.00,451.28,443.10,447.50,500600,423.97
2006-03-30,450.25,457.50,446.00,447.95,514100,424.40
2006-03-29,448.37,449.44,443.15,448.08,541800,424.52
2006-03-28,447.39,449.80,441.14,444.37,718200,421.01
2006-03-27,435.98,450.49,435.00,447.38,768500,423.86
2006-03-24,429.19,435.64,427.74,435.25,485200,412.37
2006-03-23,427.00,430.02,423.73,429.70,391300,407.11
2006-03-22,421.77,426.20,417.10,425.60,441900,403.22
2006-03-21,427.50,428.88,419.61,421.77,538800,399.59
2006-03-20,424.00,429.87,422.02,429.02,347600,406.46
2006-03-17,429.15,429.75,422.52,424.45,426700,402.13
2006-03-16,434.25,434.89,427.75,427.90,410300,405.40
2006-03-15,430.90,434.00,429.50,432.51,417200,409.77
2006-03-14,422.68,432.00,421.50,430.47,347600,407.84
2006-03-13,428.40,429.75,421.80,423.90,333400,401.61
2006-03-10,415.75,430.75,412.90,428.40,513400,405.88
2006-03-09,421.05,425.85,415.94,416.66,427700,394.75
2006-03-08,419.07,423.00,412.16,419.74,791900,397.67
2006-03-07,427.25,427.25,416.53,423.00,598200,400.16
2006-03-06,436.10,438.79,425.12,428.19,482100,405.07
2006-03-03,432.75,438.84,432.00,434.25,450500,410.81
2006-03-02,429.90,439.90,428.40,433.49,825100,410.09
2006-03-01,425.61,432.61,421.00,431.40,646800,408.11
2006-02-28,435.00,438.00,424.70,425.60,753000,402.62
2006-02-27,423.05,438.74,422.30,435.00,789200,411.52
2006-02-24,418.75,427.30,416.60,422.65,345700,399.83
2006-02-23,422.58,422.94,417.07,417.17,355800,394.65
2006-02-22,412.14,422.90,411.91,422.57,432400,399.76
2006-02-21,414.75,415.34,410.05,412.15,303700,389.90
2006-02-17,415.00,417.49,412.15,414.00,346300,391.65
2006-02-16,414.25,414.25,407.50,411.00,261900,388.81
2006-02-15,411.40,414.50,406.41,412.00,353500,389.76
2006-02-14,401.88,412.79,401.88,411.65,520100,389.43
2006-02-13,400.26,403.90,397.00,402.88,481000,381.13
2006-02-10,396.75,402.65,390.01,400.25,573200,378.64
2006-02-09,406.00,409.98,395.84,398.65,472300,377.13
2006-02-08,400.00,405.00,392.26,403.90,525800,382.09
2006-02-07,417.66,417.66,398.02,400.00,977900,378.41
2006-02-06,417.69,419.00,412.11,417.79,300800,395.23
2006-02-03,414.80,423.80,411.50,416.02,609700,393.56
2006-02-02,415.40,419.10,405.04,416.16,776100,393.69
2006-02-01,419.75,420.49,411.50,414.15,630500,391.79
2006-01-31,415.00,425.45,406.20,423.25,1324300,400.40
2006-01-30,402.90,411.45,402.80,404.00,522300,382.19
2006-01-27,411.15,411.15,401.08,401.64,502200,379.96
2006-01-26,404.20,413.60,403.00,408.68,844100,386.62
2006-01-25,410.00,410.01,397.50,402.25,706200,380.53
2006-01-24,384.50,409.20,384.40,408.42,1125700,386.37
2006-01-23,379.70,386.47,379.10,384.47,440600,363.71
2006-01-20,382.03,386.50,372.75,376.64,664000,356.31
2006-01-19,379.50,382.60,378.75,381.98,520500,361.36
2006-01-18,381.75,381.76,374.60,376.57,280100,356.24
2006-01-17,383.24,383.55,377.31,382.00,291500,361.38
2006-01-13,381.00,384.30,380.55,382.24,190700,361.60
2006-01-12,385.25,388.89,379.36,380.15,416300,359.63
2006-01-11,380.54,389.00,380.48,386.00,432900,365.16
2006-01-10,379.50,383.51,376.10,379.54,299100,359.05
2006-01-09,375.20,385.40,375.00,381.00,719000,360.43
2006-01-06,367.00,378.50,366.00,374.95,816300,354.71
2006-01-05,356.00,364.64,355.22,364.00,468100,344.35
2006-01-04,361.00,362.90,354.50,357.80,726400,338.48
2006-01-03,368.75,370.25,359.00,363.03,860100,343.43
2005-12-30,364.10,371.50,361.12,367.49,327500,347.65
2005-12-29,374.00,375.99,367.70,368.01,260200,348.14
2005-12-28,378.71,379.25,371.80,373.99,222500,353.80
2005-12-27,382.00,383.25,376.62,378.70,354500,358.26
2005-12-23,377.21,379.75,375.35,379.75,191800,359.25
2005-12-22,377.00,379.17,374.05,376.21,360700,355.90
2005-12-21,374.91,378.00,370.84,374.05,416600,353.86
2005-12-20,368.00,374.19,362.76,371.71,685400,351.64
2005-12-19,369.01,376.89,365.25,367.15,877000,347.33
2005-12-16,367.12,369.95,364.25,369.01,468700,349.09
2005-12-15,369.60,370.99,365.09,368.12,400200,348.25
2005-12-14,372.00,374.44,366.94,369.35,609200,349.41
2005-12-13,366.50,371.70,365.00,369.25,637300,349.32
2005-12-12,362.00,368.40,361.10,367.40,620000,347.57
2005-12-09,359.25,362.00,352.25,359.95,714500,340.52
2005-12-08,345.50,358.54,344.00,358.06,1054600,338.73
2005-12-07,358.50,359.51,345.26,347.00,1167500,328.27
2005-12-06,366.00,369.00,358.37,359.70,881800,339.85
2005-12-05,368.80,368.80,360.50,362.00,993600,342.02
2005-12-02,368.51,377.48,361.25,369.80,915200,349.39
2005-12-01,358.15,369.99,357.50,368.50,997300,348.16
2005-11-30,373.50,375.01,354.15,354.15,1635200,334.60
2005-11-29,372.80,380.30,358.12,370.10,1977500,349.67
2005-11-28,389.01,389.95,370.73,371.30,1269800,350.81
2005-11-25,386.68,396.90,386.67,396.90,302600,374.99
2005-11-23,379.00,392.95,378.05,386.67,578200,365.33
2005-11-22,383.42,385.00,377.04,381.91,456700,360.83
2005-11-21,375.76,384.20,372.15,383.41,568900,362.25
2005-11-18,378.50,379.99,373.50,375.90,581200,355.15
2005-11-17,379.00,382.00,376.40,378.25,788000,357.37
2005-11-16,379.90,382.70,376.15,377.94,1015600,357.08
2005-11-15,385.00,391.15,382.21,386.90,549800,365.54
2005-11-14,389.40,390.00,383.69,384.13,675600,362.93
2005-11-11,394.08,394.80,384.80,386.80,698600,365.45
2005-11-10,381.54,392.49,377.01,391.82,740000,370.19
2005-11-09,388.00,389.65,380.45,380.59,782000,359.58
2005-11-08,388.00,390.40,382.10,388.00,592200,366.58
2005-11-07,382.50,389.96,379.51,388.17,634700,366.74
2005-11-04,376.00,382.54,373.55,381.90,718000,360.82
2005-11-03,372.50,379.93,371.00,374.00,707700,353.36
2005-11-02,360.00,374.00,358.50,372.75,983000,352.18
2005-11-01,363.20,364.77,358.71,360.00,815600,340.13
2005-10-31,364.00,368.00,362.26,365.15,880900,344.99
2005-10-28,355.00,362.99,349.03,362.50,869200,342.49
2005-10-27,362.67,363.00,351.00,353.22,781600,333.72
2005-10-26,361.39,364.65,356.02,361.67,1201900,341.71
2005-10-25,347.27,359.42,337.11,359.02,1841600,339.20
2005-10-24,348.56,357.85,347.50,355.35,1236400,335.74
2005-10-21,338.00,349.75,333.10,348.00,1089700,328.79
2005-10-20,333.20,339.92,330.05,334.00,762100,315.56
2005-10-19,330.50,333.75,324.49,333.20,938600,314.81
2005-10-18,322.61,333.70,321.40,330.95,1111200,312.68
2005-10-17,321.00,327.64,316.54,322.60,1140200,304.79
2005-10-14,313.50,317.75,298.47,317.20,2320200,299.69
2005-10-13,319.02,319.02,285.15,310.40,3603000,293.27
2005-10-12,331.72,332.90,315.05,319.00,1143900,301.39
2005-10-11,329.91,334.00,328.00,331.72,452500,313.41
2005-10-10,337.50,337.60,326.50,329.90,652100,311.69
2005-10-07,336.00,338.97,334.75,335.55,443200,317.03
2005-10-06,336.00,336.50,328.00,335.18,949100,316.68
2005-10-05,342.00,342.70,333.04,336.00,661300,317.45
2005-10-04,344.95,346.50,339.75,340.65,463900,321.85
2005-10-03,339.10,346.48,335.10,343.33,1283800,324.38
2005-09-30,333.06,340.00,332.45,337.30,573400,318.68
2005-09-29,325.00,336.48,325.00,333.05,802800,314.67
2005-09-28,329.25,332.75,319.01,325.33,883700,307.37
2005-09-27,333.00,335.72,326.50,328.50,624600,310.37
2005-09-26,327.75,335.24,327.70,333.60,767800,315.19
2005-09-23,331.25,331.25,325.20,326.60,766300,308.57
2005-09-22,321.55,332.24,319.10,331.00,1028800,312.73
2005-09-21,320.00,327.79,317.00,320.13,1078800,302.46
2005-09-20,306.05,328.00,306.00,318.90,1971500,301.30
2005-09-19,309.70,309.70,303.20,306.00,831800,289.11
2005-09-16,304.51,311.75,303.31,310.50,907100,293.36
2005-09-15,301.00,303.50,299.60,300.50,299300,283.91
2005-09-14,301.25,303.74,300.75,301.30,385600,284.67
2005-09-13,300.00,307.50,299.50,301.90,538100,285.24
2005-09-12,305.00,308.24,301.21,303.65,619700,286.89
2005-09-09,301.10,305.94,301.04,304.20,469200,287.41
2005-09-08,298.20,306.50,297.25,303.71,721300,286.95
2005-09-07,299.00,300.98,298.00,300.10,538200,283.54
2005-09-06,294.75,301.20,292.00,297.90,931100,281.02
2005-09-02,299.00,304.80,294.99,298.71,1023700,281.79
2005-09-01,279.10,301.90,279.00,301.13,1920400,284.07
2005-08-31,273.00,277.60,271.00,277.60,882300,261.87
2005-08-30,269.00,273.20,267.42,273.00,425800,257.53
2005-08-29,267.25,272.00,266.01,269.05,383500,253.81
2005-08-26,270.10,272.36,268.51,269.00,457500,253.76
2005-08-25,276.07,276.95,270.00,270.76,483400,255.42
2005-08-24,273.70,277.55,273.03,275.07,326300,259.49
2005-08-23,273.00,278.70,273.00,275.52,559000,259.91
2005-08-22,273.33,275.58,270.13,273.70,647500,258.19
2005-08-19,268.00,273.50,266.34,273.50,896600,258.00
2005-08-18,265.60,268.50,264.13,266.77,897100,251.66
2005-08-17,265.50,271.94,265.20,265.86,1829100,250.80
2005-08-16,274.97,277.99,267.01,274.00,2757600,258.48
2005-08-15,295.75,299.35,270.62,274.20,2472100,258.66
2005-08-12,290.55,295.99,288.25,293.16,533500,276.55
2005-08-11,289.75,291.66,286.61,290.51,709500,274.05
2005-08-10,295.00,299.50,289.59,289.59,854400,273.18
2005-08-09,289.00,293.50,285.62,293.10,735800,276.49
2005-08-08,296.44,298.99,289.26,290.13,395300,273.69
2005-08-05,301.61,303.75,293.08,296.19,544100,279.41
2005-08-04,304.90,304.90,299.50,301.81,475600,284.71
2005-08-03,307.50,308.50,303.41,305.07,501400,287.79
2005-08-02,302.35,309.91,299.22,308.87,726200,291.37
2005-08-01,300.90,304.25,300.12,303.35,667600,286.16
2005-07-29,298.25,302.96,297.05,301.05,440000,283.99
2005-07-28,296.87,301.00,294.88,300.50,590900,283.47
2005-07-27,302.25,302.50,295.37,295.37,872100,278.64
2005-07-26,286.94,303.50,285.43,303.50,1795000,286.30
2005-07-25,304.81,306.50,297.00,297.00,574600,280.17
2005-07-22,308.57,311.00,301.04,303.31,544500,286.13
2005-07-21,306.80,315.00,303.55,307.00,1062600,289.61
2005-07-20,305.20,308.74,303.21,304.80,616300,287.53
2005-07-19,304.25,310.33,301.13,308.00,797800,290.55
2005-07-18,305.00,307.75,302.00,302.75,654100,285.60
2005-07-15,302.99,305.24,300.68,304.99,648400,287.71
2005-07-14,301.30,309.05,300.87,301.61,1577100,284.52
2005-07-13,298.80,303.70,294.00,301.50,1233500,284.42
2005-07-12,291.35,301.00,290.15,298.65,897700,281.73
2005-07-11,290.54,294.95,290.00,291.45,651500,274.94
2005-07-08,293.37,298.01,285.30,290.54,1445200,274.08
2005-07-07,292.50,294.20,288.70,293.37,1034600,276.75
2005-07-06,299.01,307.50,293.31,294.18,1734900,277.51
2005-07-05,287.25,301.00,287.25,299.00,1434300,282.06
2005-07-01,299.90,299.90,284.50,294.15,1512600,277.48
2005-06-30,302.00,303.78,293.40,295.50,2224400,278.76
2005-06-29,281.00,307.80,281.00,305.95,5982800,288.62
2005-06-28,257.25,271.91,257.02,271.00,1327000,255.65
2005-06-27,254.00,257.68,252.00,255.50,470700,241.02
2005-06-24,255.74,258.35,251.50,253.94,712800,239.55
2005-06-23,264.17,265.80,253.02,254.44,1006700,240.02
2005-06-22,253.75,265.70,252.10,264.17,1301900,249.20
2005-06-21,251.20,254.26,250.53,253.75,470400,239.37
2005-06-20,255.09,255.15,248.50,250.16,543000,235.99
2005-06-17,256.90,257.25,252.60,255.09,453100,240.64
2005-06-16,259.47,261.50,253.10,255.90,903900,241.40
2005-06-15,252.50,261.00,252.50,258.18,1035400,243.55
2005-06-14,246.00,254.10,246.00,251.95,955100,237.68
2005-06-13,247.30,257.00,243.28,252.41,1169200,238.11
2005-06-10,249.20,249.40,242.50,247.30,569400,233.29
2005-06-09,243.00,249.75,241.03,249.00,742000,234.89
2005-06-08,244.98,249.18,242.12,243.49,1128600,229.69
2005-06-07,253.00,257.90,244.51,244.85,1522600,230.54
2005-06-06,241.50,252.00,236.32,251.80,1783100,237.09
2005-06-03,236.70,247.45,235.10,246.19,1932400,231.81
2005-06-02,217.99,232.99,215.50,232.00,1716100,218.44
2005-06-01,212.20,217.93,211.00,214.00,910800,201.50
2005-05-31,212.80,216.29,210.11,216.19,939400,203.56
2005-05-27,212.00,213.48,211.20,212.80,304200,200.37
2005-05-26,211.60,212.70,210.77,212.31,384600,199.91
2005-05-25,214.40,214.85,209.31,210.60,498800,198.30
2005-05-24,211.31,214.08,209.50,213.35,586300,200.88
2005-05-23,209.50,213.99,209.25,211.81,1034300,199.43
2005-05-20,204.90,209.25,203.00,209.02,613100,196.81
2005-05-19,204.39,204.90,201.60,204.90,571500,192.93
2005-05-18,203.00,204.40,200.40,204.39,818800,192.45
2005-05-17,197.80,203.99,197.28,201.10,929700,189.35
2005-05-16,194.50,198.02,193.29,198.02,831300,186.45
